0;0,586849
0,001564;0,615486
0,003129;0,54679
0,004776;0,672759
0,014327;0,512442
0,023878;0,621197
0,028653;0,581138
0,030218;0,664111
0,031864;0,707107
0,033429;0,552501
0,03664;0,509587
0,055742;0,601126
0,060517;0,515298
0,062082;0,543935
0,065293;0,495228
0,066857;0,624052
0,071633;0,664111
0,074844;0,566779
0,078055;0,538142
0,079619;0,563923
0,084395;0,689892
0,085959;0,595415
0,089171;0,649833
0,089171;0,503794
0,097157;0,558212
0,101933;0,208942
0,101933;0,578282
0,106708;0,672759
0,106708;0,277638
0,114613;0,649833
0,116259;0,609775
0,119388;0,21759
0,121035;0,17745
0,12581;0,563923
0,129021;0,125969
0,133797;0,123113
0,135361;0,300563
0,136926;0,286286
0,144912;0,200375
0,149688;0,237579
0,164015;0,183242
0,164015;0,312067
0,167226;0,125969
0,176777;0,223301
0,183117;0,257649
0,183117;0,326344
0,186328;0,183242
0,192668;0,094477
0,194314;0,123113
0,197443;0,286286
0,203865;0,206087
0,214981;0,30913
0,214981;0,251938
0,216545;0,166028
0,222968;0,114465
0,230872;0,251938
0,235647;0,21759
0,238858;0,171739
0,245198;0,11161
0,250056;0,123113
0,257961;0,174594
0,391758;0,609775
0,394969;0,552501
0,401309;0,518153
0,41086;0,601126
0,41086;0,666966
0,422057;0,489517
0,428397;0,549646
0,433173;0,452313
0,439513;0,649833
0,44116;0,618341
0,445935;0,684181
0,445935;0,483806
0,453839;0,552501
0,458615;0,495228
0,472941;0,649833
0,472941;0,687037
0,474588;0,518153
0,476153;0,420821
0,480928;0,581138
0,48735;0,704251
0,488915;0,386473
0,492126;0,555357
0,49369;0,624052
0,498466;0,455169
0,504806;0,666966
0,504806;0,675615
0,506453;0,498083
0,514357;0,578282
0,523908;0,629763
0,527119;0,529575
0,531895;0,475239
0,53667;0,572571
0,541446;0,103043
0,544657;0,060129
0,549432;0,034348
0,565323;0,157461
0,570099;0,060129
0,571745;0,08591
0,581296;0,11161
0,581296;0,02007
0,584425;0,203231
0,595623;0,191809
0,605174;0,077262
0,606738;0,143102
0,608385;0,060129
0,611514;0,005711
0,616289;0,214735
0,622712;0,114465
0,632263;0,154606
0,638603;0,088766
0,638603;0,134535
0,640167;0,048625
0,643378;0,022926
0,643378;0,200375
0,644943;0,100188
0,646589;0
0,648154;0,057273
0,670467;0,160317
0,670467;0,186098
0,675243;0,120258
0,680018;0,04577
0,680018;0,083055
0,680018;0,008567
0,689569;0,117402
0,69278;0,145958
0,70546;0,022926
0,70546;0,100188
0,707107;0,057273
